,movie_name,URL
36,Kedarnath (2018) ,https://www.filmyzilla.vg/movie/7522/Kedarnath-(2018)-hindi-movie.html
37,Dil Juunglee (2018) ,https://www.filmyzilla.vg/movie/7524/Dil-juunglee-(2018)-hindi-movie.html
38,Jaane Kyun De Yaaron (2018) ,https://www.filmyzilla.vg/movie/7526/Jaane-kyun-de-yaaron-(2018)-hindi-movie.html
39,5 Weddings (2018) ,https://www.filmyzilla.vg/movie/7547/5-weddings-(2018)-hindi-movie.html
40,Teefa In Trouble (2018) ,https://www.filmyzilla.vg/movie/7528/Teefa-in-trouble-(2018)-hindi-movie.html
41,Rajma Chawal (2018) ,https://www.filmyzilla.vg/movie/7530/Rajma-chawal-(2018)-hindi-movie.html
42,Halkaa (2018) ,https://www.filmyzilla.vg/movie/7540/Halkaa-(2018)-hindi-movie.html
43,Udanchhoo (2018) ,https://www.filmyzilla.vg/movie/7542/Udanchhoo-(2018)-hindi-movie.html
44,Bhaiaji Superhit (2018) ,https://www.filmyzilla.vg/movie/7532/Bhaiaji-superhit-(2018)-hindi-movie.html
45,Mitron (2018) ,https://www.filmyzilla.vg/movie/7544/Mitron-(2018)-hindi-movie.html
46,Thugs of Hindostan (2018) ,https://www.filmyzilla.vg/movie/7546/Thugs-of-hindostan-(2018)-hindi-movie.html
47,Tigers (2018) ZEE5 Original ,https://www.filmyzilla.vg/movie/7534/Tigers-(2018)-zee5-original-hindi-movie.html
48,Lupt (2018) ,https://www.filmyzilla.vg/movie/7536/Lupt-(2018)-hindi-movie.html
49,Kaashi in Search of Ganga (2018) ,https://www.filmyzilla.vg/movie/6454/Kaashi-in-search-of-ganga-(2018)-hindi-movie.html
50,Gold (2018) ,https://www.filmyzilla.vg/movie/6457/Gold-(2018)-hindi-movie.html
51,Mohalla Assi (2018) ,https://www.filmyzilla.vg/movie/6463/Mohalla-assi-(2018)-hindi-movie.html
52,Nanu Ki Jaanu (2018) ,https://www.filmyzilla.vg/movie/6466/Nanu-ki-jaanu-(2018)-hindi-movie.html
53,Badhaai Ho (2018) ,https://www.filmyzilla.vg/movie/6469/Badhaai-ho-(2018)-hindi-movie.html
54,Namaste England (2018) ,https://www.filmyzilla.vg/movie/6473/Namaste-england-(2018)-hindi-movie.html
55,FryDay (2018) ,https://www.filmyzilla.vg/movie/6477/Fryday-(2018)-hindi-movie.html
56,Helicopter Eela (2018) ,https://www.filmyzilla.vg/movie/6482/Helicopter-eela-(2018)-hindi-movie.html
57,Pataakha (2018) ,https://www.filmyzilla.vg/movie/6486/Pataakha-(2018)-hindi-movie.html
58,Page 16 (2018) ,https://www.filmyzilla.vg/movie/6490/Page-16-(2018)-hindi-movie.html
59,Loveratri (2018) ,https://www.filmyzilla.vg/movie/6494/Loveratri-(2018)-hindi-movie.html
60,Haseena (2018) ,https://www.filmyzilla.vg/movie/6504/Haseena-(2018)-hindi-movie.html
61,Sui Dhaaga (2018) ,https://www.filmyzilla.vg/movie/6513/Sui-dhaaga-(2018)-hindi-movie.html
62,High Jack (2018) ,https://www.filmyzilla.vg/movie/6518/High-jack-(2018)-hindi-movie.html
63,Laila Majnu (2018) ,https://www.filmyzilla.vg/movie/6523/Laila-majnu-(2018)-hindi-movie.html
64,Batti Gul Meter Chalu (2018) ,https://www.filmyzilla.vg/movie/6528/Batti-gul-meter-chalu-(2018)-hindi-movie.html
65,Love Sonia (2018) ,https://www.filmyzilla.vg/movie/6533/Love-sonia-(2018)-hindi-movie.html
66,Manmarziyaan (2018) ,https://www.filmyzilla.vg/movie/6537/Manmarziyaan-(2018)-hindi-movie.html
67,Robot 2 Point 0 (2018) ,https://www.filmyzilla.vg/movie/6541/Robot-2-point-0-(2018)-hindi-movie.html
68,Silvat (2018) ,https://www.filmyzilla.vg/movie/6549/Silvat-(2018)-hindi-movie.html
69,Paltan (2018) ,https://www.filmyzilla.vg/movie/6553/Paltan-(2018)-hindi-movie.html
70,Yeh Hai Lollipop (2018) ,https://www.filmyzilla.vg/movie/5636/Yeh-hai-lollipop-(2018)-hindi-movie.html
71,Kuch Bheege Alfaaz (2018) ,https://www.filmyzilla.vg/movie/5643/Kuch-bheege-alfaaz-(2018)-hindi-movie.html
72,Yamla Pagla Deewana Phir Se (2018) ,https://www.filmyzilla.vg/movie/5649/Yamla-pagla-deewana-phir-se-(2018)-hindi-movie.html
73,Stree (2018) ,https://www.filmyzilla.vg/movie/5655/Stree-(2018)-hindi-movie.html
74,Genius (2018)  HD ,https://www.filmyzilla.vg/movie/5661/Genius-(2018)-hindi-movie-hd.html
75,Happy Phirr Bhag Jayegi (2018) ,https://www.filmyzilla.vg/movie/5667/Happy-phirr-bhag-jayegi-(2018)-hindi-movie.html
76,Shobhayatra (2018) ,https://www.filmyzilla.vg/movie/5673/Shobhayatra-(2018)-hindi-movie.html
77,Satyameva Jayate (2018) ,https://www.filmyzilla.vg/movie/5678/Satyameva-jayate-(2018)-hindi-movie.html
78,Mere Paas Baap Hai (2018) ,https://www.filmyzilla.vg/movie/5683/Mere-paas-baap-hai-(2018)-hindi-movie.html
79,Mulk (2018) ,https://www.filmyzilla.vg/movie/5688/Mulk-(2018)-hindi-movie.html
80,Brij Mohan Amar Rahe (2018) ,https://www.filmyzilla.vg/movie/5693/Brij-mohan-amar-rahe-(2018)-hindi-movie.html
81,Fanney Khan (2018) ,https://www.filmyzilla.vg/movie/5698/Fanney-khan-(2018)-hindi-movie.html
82,Nawabzaade (2018) ,https://www.filmyzilla.vg/movie/5703/Nawabzaade-(2018)-hindi-movie.html
83,Laali Ki Shaadi Mein Laaddoo Deewana (2018) ,https://www.filmyzilla.vg/movie/5711/Laali-ki-shaadi-mein-laaddoo-deewana-(2018)-hindi-movie.html
84,Saheb Biwi Aur Gangster 3 (2018) ,https://www.filmyzilla.vg/movie/5716/Saheb-biwi-aur-gangster-3-(2018)-hindi-movie.html
85,Bioscopewala (2018) ,https://www.filmyzilla.vg/movie/5721/Bioscopewala-(2018)-hindi-movie.html
86,Teri Bhabhi Hai Pagle (2018) ,https://www.filmyzilla.vg/movie/5726/Teri-bhabhi-hai-pagle-(2018)-hindi-movie.html
87,Dhadak (2018) ,https://www.filmyzilla.vg/movie/5731/Dhadak-(2018)-hindi-movie.html
88,Beyond The Clouds (2018) ,https://www.filmyzilla.vg/movie/5735/Beyond-the-clouds-(2018)-hindi-movie.html
89,Journey of Bhangover (2018) ,https://www.filmyzilla.vg/movie/5739/Journey-of-bhangover-(2018)-hindi-movie.html
90,Soorma (2018) ,https://www.filmyzilla.vg/movie/5742/Soorma-(2018)-hindi-movie.html
91,Angrezi Mein Kehte Hain (2018) ,https://www.filmyzilla.vg/movie/5744/Angrezi-mein-kehte-hain-(2018)-hindi-movie.html
92,Daas Dev (2018) ,https://www.filmyzilla.vg/movie/5746/Daas-dev-(2018)-hindi-movie.html
93,My Birthday Song (2018) ,https://www.filmyzilla.vg/movie/4948/My-birthday-song-(2018)-hindi-movie.html
94,Vodka Diaries (2018) ,https://www.filmyzilla.vg/movie/4951/Vodka-diaries-(2018)-hindi-movie.html
95,Sanju (2018) ,https://www.filmyzilla.vg/movie/4955/Sanju-(2018)-hindi-movie.html
96,Phamous (2018) ,https://www.filmyzilla.vg/movie/4959/Phamous-(2018)-hindi-movie.html
97,Bhavesh Joshi Superhero (2018) ,https://www.filmyzilla.vg/movie/4963/Bhavesh-joshi-superhero-(2018)-hindi-movie.html
98,Race 3 (2018) ,https://www.filmyzilla.vg/movie/4967/Race-3-(2018)-hindi-movie.html
99,Missing (2018) ,https://www.filmyzilla.vg/movie/4971/Missing-(2018)-hindi-movie.html
100,Veere Di Wedding (2018) ,https://www.filmyzilla.vg/movie/4975/Veere-di-wedding-(2018)-hindi-movie.html
101,Hope Aur Hum 2018 Bollywood ,https://www.filmyzilla.vg/movie/4979/Hope-aur-hum-2018-bollywood.html
102,October (2018) ,https://www.filmyzilla.vg/movie/4983/October-(2018)-hindi-movie.html
103,Raazi (2018) ,https://www.filmyzilla.vg/movie/4987/Raazi-(2018)-hindi-movie.html
104,Omerta (2018) ,https://www.filmyzilla.vg/movie/4991/Omerta-(2018)-hindi-movie.html
105,Padman (2018) ,https://www.filmyzilla.vg/movie/4995/Padman-(2018)-hindi-movie.html
106,1921 (2018) ,https://www.filmyzilla.vg/movie/5007/1921-(2018)-hindi-movie.html
107,Raid (2018) ,https://www.filmyzilla.vg/movie/5011/Raid-(2018)-hindi-movie-.html
108,Baaghi 2 (2018) ,https://www.filmyzilla.vg/movie/5014/Baaghi-2-(2018)-hindi-movie.html
109,Mukkabaaz (2018) ,https://www.filmyzilla.vg/movie/5020/Mukkabaaz-(2018)-hindi-movie.html
